f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,y,explanation
1,0,1,1,0,0,1,1,1,1,0,1,1,['f1']
1,0,1,1,0,1,1,1,1,1,0,0,1,['f1']
0,1,0,1,1,1,0,1,0,0,1,1,0,"['f1', 'f2', 'f4', 'f5', 'f6']"
0,1,1,1,0,1,0,0,1,1,0,0,0,"['f1', 'f2', 'f3', 'f4', 'f6']"
1,1,1,0,0,0,1,0,0,1,1,0,1,['f1']
1,0,0,1,1,0,1,0,1,0,0,1,1,['f1']
0,0,1,1,0,1,0,1,0,1,0,0,0,"['f1', 'f3', 'f4', 'f6']"
1,1,0,0,0,0,1,0,1,0,0,1,1,['f1']
1,1,0,0,1,0,0,1,1,1,0,0,1,['f1']
1,0,1,0,0,1,0,0,0,1,1,0,1,['f1']
1,0,1,1,1,0,1,1,0,0,0,1,1,['f1']
1,1,0,0,1,0,1,0,1,1,1,0,1,['f1']
1,0,1,1,1,1,1,0,0,0,1,0,1,['f1']
0,1,1,1,1,1,1,1,0,0,0,0,0,"['f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7']"
0,0,1,0,0,1,0,1,0,1,0,0,0,"['f1', 'f3', 'f6']"
0,1,1,1,1,1,0,1,1,1,1,0,0,"['f1', 'f2', 'f3', 'f4', 'f5', 'f6']"
0,1,1,1,1,0,0,0,0,0,1,0,0,"['f1', 'f2', 'f3', 'f4', 'f5']"
1,0,0,0,0,0,1,0,1,1,1,0,1,['f1']
1,0,0,0,1,0,0,1,0,1,1,0,1,['f1']
1,1,1,1,1,1,0,0,0,0,0,0,1,['f1']
0,0,0,1,1,0,0,1,1,1,0,0,0,"['f1', 'f4', 'f5']"
1,1,0,1,0,0,0,1,0,1,0,0,1,['f1']
1,1,0,0,0,0,0,0,1,1,0,1,1,['f1']
0,0,0,1,0,0,0,0,1,1,0,0,0,"['f1', 'f4']"
0,1,1,1,1,0,0,1,1,1,1,1,0,"['f1', 'f2', 'f3', 'f4', 'f5']"
1,0,1,0,0,0,1,0,0,1,0,1,1,['f1']
1,1,1,0,0,0,1,1,0,1,0,0,1,['f1']
0,0,0,0,1,0,1,1,1,1,1,1,0,"['f1', 'f5', 'f7']"
1,0,0,0,0,1,0,1,0,1,1,0,1,['f1']
0,1,1,0,0,0,1,0,1,1,1,1,0,"['f1', 'f2', 'f3', 'f7']"
0,0,0,0,0,1,0,1,0,1,0,0,0,"['f1', 'f6']"
0,0,1,0,1,0,1,1,1,0,1,0,0,"['f1', 'f3', 'f5', 'f7']"
0,0,1,1,0,0,1,0,0,0,1,0,0,"['f1', 'f3', 'f4', 'f7']"
0,0,1,0,1,0,1,0,1,1,1,0,0,"['f1', 'f3', 'f5', 'f7']"
1,1,0,0,0,0,0,0,1,1,1,0,1,['f1']
1,1,1,0,0,0,0,1,0,0,0,0,1,['f1']
0,1,0,1,0,1,1,1,0,0,0,0,0,"['f1', 'f2', 'f4', 'f6', 'f7']"
1,1,1,1,0,0,0,0,0,0,0,0,1,['f1']
1,0,0,0,1,0,1,0,0,0,0,0,1,['f1']
1,1,1,0,0,1,0,0,0,0,1,0,1,['f1']
1,1,0,1,0,1,1,1,1,0,0,0,1,['f1']
1,0,0,0,0,1,1,1,0,0,1,0,1,['f1']
1,1,1,0,0,0,0,1,0,1,1,1,1,['f1']
0,0,0,0,0,1,0,0,1,1,0,1,0,"['f1', 'f6']"
0,0,1,1,1,0,1,1,0,0,1,0,0,"['f1', 'f3', 'f4', 'f5', 'f7']"
0,0,0,0,0,0,0,0,0,0,0,0,1,"['f2', 'f3', 'f4', 'f5', 'f6', 'f7']"
0,1,0,0,1,0,1,1,1,0,0,1,0,"['f1', 'f2', 'f5', 'f7']"
0,1,1,0,1,0,0,0,0,0,1,1,0,"['f1', 'f2', 'f3', 'f5']"
1,0,0,0,0,0,1,0,1,0,0,0,1,['f1']
1,0,0,1,0,0,0,0,1,1,0,1,1,['f1']
1,1,1,1,0,0,1,1,0,0,1,0,1,['f1']
1,1,1,0,0,1,1,0,0,0,0,1,1,['f1']
0,1,0,0,0,1,0,0,1,1,1,1,0,"['f1', 'f2', 'f6']"
0,1,0,1,0,0,1,1,0,0,0,1,0,"['f1', 'f2', 'f4', 'f7']"
1,1,1,1,0,1,1,0,0,1,1,0,1,['f1']
1,0,1,1,0,0,0,1,1,1,0,1,1,['f1']
0,0,1,0,0,1,1,1,1,0,1,1,0,"['f1', 'f3', 'f6', 'f7']"
1,0,0,0,1,1,1,0,0,1,1,1,1,['f1']
0,0,1,1,1,1,0,0,1,0,0,1,0,"['f1', 'f3', 'f4', 'f5', 'f6']"
0,1,1,1,1,0,0,1,0,0,0,0,0,"['f1', 'f2', 'f3', 'f4', 'f5']"
0,1,0,1,0,1,0,0,1,0,0,0,0,"['f1', 'f2', 'f4', 'f6']"
1,1,1,1,0,0,0,1,0,0,1,1,1,['f1']
0,0,0,1,1,0,0,1,1,1,0,1,0,"['f1', 'f4', 'f5']"
0,1,0,0,0,1,1,1,0,0,1,0,0,"['f1', 'f2', 'f6', 'f7']"
1,1,0,1,0,0,1,0,0,1,0,0,1,['f1']
1,1,0,1,0,0,1,1,0,1,1,1,1,['f1']
0,1,1,1,0,0,1,0,1,1,1,0,0,"['f1', 'f2', 'f3', 'f4', 'f7']"
0,1,1,0,0,0,0,0,0,1,0,0,0,"['f1', 'f2', 'f3']"
1,1,1,0,0,1,1,1,0,1,1,1,1,['f1']
0,0,0,0,0,0,1,1,0,0,0,0,0,"['f1', 'f7']"
1,1,0,1,0,1,0,0,1,0,1,0,1,['f1']
1,0,1,0,1,1,1,1,0,0,0,0,1,['f1']
0,0,0,0,1,1,1,0,1,1,1,0,0,"['f1', 'f5', 'f6', 'f7']"
1,0,0,0,0,1,0,0,1,1,0,0,1,['f1']
1,1,1,0,1,1,1,1,0,1,0,0,1,['f1']
0,1,1,0,1,1,1,1,1,0,0,1,0,"['f1', 'f2', 'f3', 'f5', 'f6', 'f7']"
0,1,0,0,0,1,0,0,1,0,1,0,0,"['f1', 'f2', 'f6']"
0,0,0,0,1,0,1,1,1,1,0,0,0,"['f1', 'f5', 'f7']"
0,0,1,0,0,1,0,0,1,0,0,0,0,"['f1', 'f3', 'f6']"
0,1,1,1,0,1,0,0,0,1,1,1,0,"['f1', 'f2', 'f3', 'f4', 'f6']"
1,0,0,1,0,0,1,1,0,0,1,1,1,['f1']
0,1,0,0,0,0,1,1,0,0,0,1,0,"['f1', 'f2', 'f7']"
1,1,0,1,0,1,1,1,0,1,0,0,1,['f1']
0,1,0,1,0,1,1,1,0,1,0,0,0,"['f1', 'f2', 'f4', 'f6', 'f7']"
0,0,0,1,1,0,0,0,1,0,1,1,0,"['f1', 'f4', 'f5']"
1,0,1,0,1,1,0,0,0,0,0,0,1,['f1']
0,1,0,1,0,1,0,1,0,1,1,1,0,"['f1', 'f2', 'f4', 'f6']"
0,0,0,0,0,0,1,0,1,1,1,0,0,"['f1', 'f7']"
1,0,1,1,1,0,0,1,1,1,0,1,1,['f1']
1,0,1,0,1,0,1,1,0,0,0,0,1,['f1']
1,1,1,0,0,1,0,0,1,0,0,0,1,['f1']
0,1,1,0,1,1,0,1,0,0,0,1,0,"['f1', 'f2', 'f3', 'f5', 'f6']"
1,1,1,1,0,0,1,1,1,0,1,0,1,['f1']
0,1,0,0,1,1,0,1,0,0,0,1,0,"['f1', 'f2', 'f5', 'f6']"
1,0,0,0,0,0,0,1,1,1,1,0,1,"['f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7']"
0,0,1,1,1,1,0,1,0,0,0,0,0,"['f1', 'f3', 'f4', 'f5', 'f6']"
1,1,1,0,1,1,0,0,1,1,0,0,1,['f1']
1,0,0,1,0,0,1,1,1,1,1,0,1,['f1']
1,1,1,0,1,0,0,0,0,0,0,1,1,['f1']
0,0,0,1,1,1,1,1,1,1,0,0,0,"['f1', 'f4', 'f5', 'f6', 'f7']"
1,0,0,1,0,0,1,0,1,0,0,1,1,['f1']
0,0,0,1,1,0,1,1,1,0,1,0,0,"['f1', 'f4', 'f5', 'f7']"
0,1,0,0,1,0,0,0,1,0,0,0,0,"['f1', 'f2', 'f5']"
0,0,0,0,1,0,1,0,0,0,0,0,0,"['f1', 'f5', 'f7']"
0,0,0,1,0,0,0,1,0,0,0,1,0,"['f1', 'f4']"
0,1,1,1,0,0,0,0,0,1,1,1,0,"['f1', 'f2', 'f3', 'f4']"
0,1,0,1,1,0,1,1,1,0,1,0,0,"['f1', 'f2', 'f4', 'f5', 'f7']"
0,1,1,1,0,1,1,1,0,0,0,1,0,"['f1', 'f2', 'f3', 'f4', 'f6', 'f7']"
1,0,1,1,1,1,1,1,1,0,0,1,1,['f1']
0,1,0,0,1,0,1,0,0,0,0,1,0,"['f1', 'f2', 'f5', 'f7']"
0,1,0,0,0,1,0,1,1,0,0,0,0,"['f1', 'f2', 'f6']"
1,0,1,1,1,1,1,1,0,1,1,0,1,['f1']
0,0,0,1,0,1,0,1,1,1,0,1,0,"['f1', 'f4', 'f6']"
1,1,0,0,0,1,0,0,0,0,1,1,1,['f1']
1,0,0,1,1,0,1,0,1,0,1,0,1,['f1']
1,0,0,1,1,1,1,1,1,1,1,1,1,['f1']
1,1,1,0,0,0,0,0,1,1,0,0,1,['f1']
0,0,0,1,0,0,1,1,0,0,1,1,0,"['f1', 'f4', 'f7']"
1,1,0,0,1,1,1,0,1,0,0,1,1,['f1']
1,0,1,1,0,1,0,1,0,1,0,0,1,['f1']
1,0,1,1,1,1,1,1,1,0,0,0,1,['f1']
1,1,0,1,0,1,0,0,1,0,0,1,1,['f1']
0,1,1,1,0,1,1,1,1,0,1,1,0,"['f1', 'f2', 'f3', 'f4', 'f6', 'f7']"
1,1,1,1,0,0,0,0,1,0,1,1,1,['f1']
1,0,0,1,1,1,0,0,0,0,0,1,1,['f1']
1,1,1,0,0,0,0,1,1,1,0,1,1,['f1']
0,1,0,0,0,1,0,1,0,0,0,1,0,"['f1', 'f2', 'f6']"
0,0,0,0,0,1,1,1,1,0,0,1,0,"['f1', 'f6', 'f7']"
1,1,1,0,1,0,0,1,1,0,0,0,1,['f1']
0,1,1,0,0,0,1,1,0,0,1,1,0,"['f1', 'f2', 'f3', 'f7']"
1,0,1,0,0,0,0,1,0,0,0,0,1,['f1']
1,0,0,0,0,1,1,1,1,1,0,0,1,['f1']
1,1,0,1,0,1,1,0,0,0,0,1,1,['f1']
1,1,1,0,1,1,1,0,1,1,0,1,1,['f1']
1,0,0,0,0,1,0,1,1,1,1,0,1,['f1']
0,0,1,0,0,1,0,1,1,1,0,1,0,"['f1', 'f3', 'f6']"
0,1,1,0,0,0,1,0,1,0,0,0,0,"['f1', 'f2', 'f3', 'f7']"
1,1,0,0,1,1,0,0,0,0,1,1,1,['f1']
1,0,0,0,0,0,0,1,0,1,1,0,1,"['f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7']"
0,1,1,1,0,0,1,1,0,1,1,0,0,"['f1', 'f2', 'f3', 'f4', 'f7']"
0,1,1,1,1,0,1,0,1,0,0,0,0,"['f1', 'f2', 'f3', 'f4', 'f5', 'f7']"
0,0,0,1,1,1,0,1,0,0,1,1,0,"['f1', 'f4', 'f5', 'f6']"
1,0,1,1,0,0,1,0,0,1,1,1,1,['f1']
0,1,1,1,0,1,1,1,1,1,0,0,0,"['f1', 'f2', 'f3', 'f4', 'f6', 'f7']"
1,0,0,1,1,0,1,1,1,1,0,0,1,['f1']
0,0,0,1,0,0,0,1,1,0,1,0,0,"['f1', 'f4']"
0,0,0,0,0,0,0,0,0,1,0,0,1,"['f2', 'f3', 'f4', 'f5', 'f6', 'f7']"
1,1,1,1,0,1,1,1,0,1,0,0,1,['f1']
1,1,0,0,0,1,1,1,0,1,1,1,1,['f1']
0,1,0,1,1,1,0,0,1,1,0,0,0,"['f1', 'f2', 'f4', 'f5', 'f6']"
1,1,0,0,0,0,1,1,0,0,0,0,1,['f1']
0,1,1,0,1,1,1,1,1,0,1,1,0,"['f1', 'f2', 'f3', 'f5', 'f6', 'f7']"
0,1,0,0,0,0,1,0,1,0,0,1,0,"['f1', 'f2', 'f7']"
1,0,0,0,1,0,0,1,1,1,1,0,1,['f1']
1,1,1,1,1,1,1,0,0,1,1,0,1,['f1']
1,0,1,0,0,0,0,1,1,0,1,0,1,['f1']
1,0,1,1,0,0,0,1,1,0,0,0,1,['f1']
0,1,1,0,0,1,0,1,1,1,0,0,0,"['f1', 'f2', 'f3', 'f6']"
0,1,1,0,0,0,1,1,0,1,1,1,0,"['f1', 'f2', 'f3', 'f7']"
1,0,1,1,1,0,0,1,0,1,1,1,1,['f1']
1,1,1,1,0,0,0,1,0,0,1,0,1,['f1']
0,0,0,1,1,0,0,0,0,1,1,0,0,"['f1', 'f4', 'f5']"
0,0,0,1,1,1,0,1,1,0,0,1,0,"['f1', 'f4', 'f5', 'f6']"
1,1,0,1,0,0,1,0,1,0,0,0,1,['f1']
0,1,0,0,0,0,0,0,0,1,0,0,0,"['f1', 'f2']"
1,0,0,0,0,1,0,0,0,1,0,1,1,['f1']
0,1,1,0,0,0,0,0,0,1,1,1,0,"['f1', 'f2', 'f3']"
1,1,0,0,1,0,1,1,1,1,0,0,1,['f1']
0,0,0,0,1,0,0,1,0,0,0,1,0,"['f1', 'f5']"
0,1,0,1,0,0,0,1,1,1,1,0,0,"['f1', 'f2', 'f4']"
1,0,1,1,0,1,1,1,0,1,0,1,1,['f1']
0,1,0,0,1,1,0,0,1,1,0,1,0,"['f1', 'f2', 'f5', 'f6']"
1,1,0,1,1,1,0,0,1,1,1,1,1,['f1']
1,0,1,1,0,1,1,1,0,0,0,1,1,['f1']
0,1,1,0,1,0,1,0,0,1,0,0,0,"['f1', 'f2', 'f3', 'f5', 'f7']"
0,1,0,0,0,0,0,1,1,1,1,1,0,"['f1', 'f2']"
1,0,1,0,1,0,0,0,0,1,0,0,1,['f1']
1,0,1,0,1,1,0,1,0,0,0,1,1,['f1']
0,1,1,0,0,0,1,0,1,1,1,0,0,"['f1', 'f2', 'f3', 'f7']"
0,0,0,1,0,1,0,1,1,1,0,0,0,"['f1', 'f4', 'f6']"
0,0,0,1,0,1,0,0,0,0,0,0,0,"['f1', 'f4', 'f6']"
1,1,1,0,1,0,1,0,0,0,0,0,1,['f1']
1,1,1,1,1,0,0,1,1,1,1,0,1,['f1']
0,1,1,0,1,0,0,1,0,0,1,0,0,"['f1', 'f2', 'f3', 'f5']"
0,0,1,0,1,1,1,1,1,0,0,0,0,"['f1', 'f3', 'f5', 'f6', 'f7']"
0,1,1,0,0,1,0,1,1,0,1,1,0,"['f1', 'f2', 'f3', 'f6']"
1,0,1,0,1,1,1,0,0,0,0,0,1,['f1']
0,0,1,0,1,0,1,1,0,1,0,0,0,"['f1', 'f3', 'f5', 'f7']"
1,1,1,0,1,1,0,0,0,1,0,1,1,['f1']
0,0,1,1,1,0,1,1,1,1,1,0,0,"['f1', 'f3', 'f4', 'f5', 'f7']"
1,0,1,1,1,0,1,1,1,0,1,1,1,['f1']
1,1,0,1,1,1,0,1,1,1,0,1,1,['f1']
0,1,1,0,0,1,0,0,1,1,1,0,0,"['f1', 'f2', 'f3', 'f6']"
1,1,1,0,0,0,1,0,0,0,1,1,1,['f1']
1,1,0,1,1,0,1,0,0,1,1,0,1,['f1']
0,0,1,1,1,1,1,1,0,1,1,1,0,"['f1', 'f3', 'f4', 'f5', 'f6', 'f7']"
1,1,1,1,1,0,0,0,1,1,0,0,1,['f1']
1,0,1,0,1,1,1,0,1,0,1,0,1,['f1']
0,0,1,1,1,1,0,1,0,1,0,0,0,"['f1', 'f3', 'f4', 'f5', 'f6']"
0,1,0,0,0,1,1,0,0,1,1,1,0,"['f1', 'f2', 'f6', 'f7']"
0,0,0,1,0,0,0,0,0,0,0,0,0,"['f1', 'f4']"
0,1,1,1,0,0,0,1,0,0,1,1,0,"['f1', 'f2', 'f3', 'f4']"
0,0,0,0,1,0,0,0,1,0,0,1,0,"['f1', 'f5']"
1,0,1,1,1,0,1,1,0,1,1,1,1,['f1']
0,0,1,1,1,1,1,1,0,0,0,1,0,"['f1', 'f3', 'f4', 'f5', 'f6', 'f7']"
0,1,1,1,1,0,0,0,1,1,0,1,0,"['f1', 'f2', 'f3', 'f4', 'f5']"
0,0,1,0,1,0,0,0,0,0,0,0,0,"['f1', 'f3', 'f5']"
0,1,0,0,1,0,0,1,1,0,0,0,0,"['f1', 'f2', 'f5']"
0,1,1,1,0,0,1,0,0,1,1,1,0,"['f1', 'f2', 'f3', 'f4', 'f7']"
0,0,0,0,1,1,1,1,1,0,0,0,0,"['f1', 'f5', 'f6', 'f7']"
1,0,0,0,1,0,1,0,0,0,1,1,1,['f1']
1,0,1,1,0,0,0,0,1,0,0,0,1,['f1']
0,0,1,1,0,0,0,0,0,0,0,0,0,"['f1', 'f3', 'f4']"
0,0,1,0,1,1,0,0,1,1,0,1,0,"['f1', 'f3', 'f5', 'f6']"
0,1,0,1,1,1,1,0,0,1,1,1,0,"['f1', 'f2', 'f4', 'f5', 'f6', 'f7']"
1,0,1,0,1,1,0,0,0,0,1,1,1,['f1']
0,0,1,0,0,1,0,0,1,1,1,1,0,"['f1', 'f3', 'f6']"
1,0,0,0,0,1,1,1,1,0,1,0,1,['f1']
0,0,0,1,1,1,0,0,0,0,1,1,0,"['f1', 'f4', 'f5', 'f6']"
0,1,1,0,1,1,1,1,0,1,0,1,0,"['f1', 'f2', 'f3', 'f5', 'f6', 'f7']"
1,0,0,1,0,1,1,0,0,0,1,1,1,['f1']
1,1,1,0,1,1,1,0,1,0,0,0,1,['f1']
1,0,1,1,0,0,0,1,1,0,1,0,1,['f1']
1,1,1,1,1,0,0,1,0,1,1,1,1,['f1']
0,1,1,0,1,1,0,0,1,1,1,0,0,"['f1', 'f2', 'f3', 'f5', 'f6']"
1,1,1,0,0,1,0,0,1,1,1,1,1,['f1']
1,1,1,0,1,0,1,1,0,0,1,1,1,['f1']
1,0,0,1,1,1,1,1,1,0,1,1,1,['f1']
1,1,1,1,1,1,0,1,0,1,0,0,1,['f1']
0,0,1,1,0,0,1,0,1,1,1,0,0,"['f1', 'f3', 'f4', 'f7']"
0,0,0,1,0,1,1,0,1,1,1,1,0,"['f1', 'f4', 'f6', 'f7']"
0,1,1,1,0,1,1,1,0,1,1,0,0,"['f1', 'f2', 'f3', 'f4', 'f6', 'f7']"
1,1,0,0,1,1,0,1,1,1,1,0,1,['f1']
1,1,0,1,0,0,1,0,0,0,1,0,1,['f1']
0,0,0,1,0,0,1,1,0,1,1,0,0,"['f1', 'f4', 'f7']"
1,0,0,1,1,1,0,1,0,1,1,1,1,['f1']
0,0,0,0,1,0,1,0,0,1,1,1,0,"['f1', 'f5', 'f7']"
0,1,1,0,1,1,1,0,0,0,1,0,0,"['f1', 'f2', 'f3', 'f5', 'f6', 'f7']"
1,1,0,1,0,0,1,0,0,0,0,0,1,['f1']
1,0,1,1,1,0,1,1,1,0,1,0,1,['f1']
0,0,0,0,1,1,1,1,0,1,0,1,0,"['f1', 'f5', 'f6', 'f7']"
0,0,0,1,0,0,1,1,1,1,1,0,0,"['f1', 'f4', 'f7']"
1,0,0,1,0,1,1,1,1,1,0,0,1,['f1']
0,0,0,1,0,0,1,0,1,0,1,1,0,"['f1', 'f4', 'f7']"
1,0,1,1,0,1,1,1,0,0,1,0,1,['f1']
1,0,1,0,0,0,1,0,0,1,1,1,1,['f1']
0,1,0,0,0,1,1,0,0,0,0,1,0,"['f1', 'f2', 'f6', 'f7']"
1,0,0,0,0,1,0,0,1,0,1,0,1,['f1']
0,1,1,0,0,1,1,0,0,1,1,1,0,"['f1', 'f2', 'f3', 'f6', 'f7']"
1,1,0,1,1,1,0,1,1,0,0,0,1,['f1']
0,1,1,0,1,0,0,1,0,0,0,0,0,"['f1', 'f2', 'f3', 'f5']"
0,0,0,1,0,1,0,1,0,1,0,0,0,"['f1', 'f4', 'f6']"
1,0,1,0,1,1,1,0,0,0,0,1,1,['f1']
0,0,0,0,1,0,0,0,0,1,0,0,0,"['f1', 'f5']"
1,1,1,0,0,0,0,0,1,1,1,1,1,['f1']
1,0,0,0,1,1,1,1,1,0,0,0,1,['f1']
0,1,1,0,0,1,1,0,1,1,1,0,0,"['f1', 'f2', 'f3', 'f6', 'f7']"
0,0,0,1,0,1,1,1,1,0,1,0,0,"['f1', 'f4', 'f6', 'f7']"
1,0,1,1,0,1,1,1,1,0,1,0,1,['f1']
0,0,0,0,0,1,0,1,0,1,1,0,0,"['f1', 'f6']"
0,0,0,0,1,1,1,0,0,0,1,0,0,"['f1', 'f5', 'f6', 'f7']"
1,0,1,1,0,1,0,0,0,1,1,0,1,['f1']
1,1,0,1,1,1,1,1,1,0,0,0,1,['f1']
1,1,0,1,1,0,0,0,1,0,0,0,1,['f1']
1,1,1,0,1,0,1,1,0,1,1,1,1,['f1']
0,0,1,1,0,1,1,1,1,1,0,1,0,"['f1', 'f3', 'f4', 'f6', 'f7']"
1,0,0,0,1,0,1,1,0,0,1,1,1,['f1']
1,0,0,1,1,1,0,0,1,0,1,1,1,['f1']
1,1,1,1,1,1,1,1,1,0,1,1,1,['f1']
1,1,1,0,1,0,0,1,1,1,0,1,1,['f1']
1,1,1,1,1,1,1,0,0,1,0,1,1,['f1']
0,0,1,0,1,0,1,1,0,1,1,1,0,"['f1', 'f3', 'f5', 'f7']"
0,1,0,0,0,0,0,1,1,0,1,0,0,"['f1', 'f2']"
0,1,1,0,1,0,0,0,1,0,0,1,0,"['f1', 'f2', 'f3', 'f5']"
0,1,0,1,0,0,1,0,0,1,0,1,0,"['f1', 'f2', 'f4', 'f7']"
0,1,0,1,0,1,1,0,1,0,0,1,0,"['f1', 'f2', 'f4', 'f6', 'f7']"
1,0,1,0,1,0,1,0,1,1,0,1,1,['f1']
0,0,1,0,0,1,1,1,1,0,1,0,0,"['f1', 'f3', 'f6', 'f7']"
0,1,0,1,0,0,0,1,0,0,1,1,0,"['f1', 'f2', 'f4']"
0,1,0,0,0,1,1,0,0,1,1,0,0,"['f1', 'f2', 'f6', 'f7']"
0,0,0,0,0,0,1,1,0,1,0,1,0,"['f1', 'f7']"
0,0,0,1,0,1,1,1,1,1,0,1,0,"['f1', 'f4', 'f6', 'f7']"
0,0,0,0,0,0,1,0,0,1,1,1,0,"['f1', 'f7']"
1,0,0,1,0,1,0,0,1,0,1,1,1,['f1']
0,0,0,1,0,1,1,0,1,0,0,1,0,"['f1', 'f4', 'f6', 'f7']"
0,0,1,1,1,1,1,1,1,0,1,1,0,"['f1', 'f3', 'f4', 'f5', 'f6', 'f7']"
0,1,1,1,0,1,0,0,0,1,0,0,0,"['f1', 'f2', 'f3', 'f4', 'f6']"
1,0,0,0,1,0,1,1,0,1,1,1,1,['f1']
0,1,1,0,1,1,1,1,1,1,1,1,0,"['f1', 'f2', 'f3', 'f5', 'f6', 'f7']"
0,0,1,1,0,1,1,0,1,0,1,0,0,"['f1', 'f3', 'f4', 'f6', 'f7']"
0,1,0,1,1,1,1,1,1,1,1,1,0,"['f1', 'f2', 'f4', 'f5', 'f6', 'f7']"
1,0,1,0,0,0,1,0,1,1,1,1,1,['f1']
0,0,0,1,0,1,0,0,1,1,0,1,0,"['f1', 'f4', 'f6']"
0,1,1,1,1,0,1,0,0,1,1,0,0,"['f1', 'f2', 'f3', 'f4', 'f5', 'f7']"
1,0,1,1,1,1,1,0,0,1,0,0,1,['f1']
1,1,0,1,1,1,1,0,1,1,0,1,1,['f1']
1,0,0,1,0,1,0,1,1,1,0,1,1,['f1']
1,0,0,0,1,1,0,0,1,1,0,1,1,['f1']
0,0,0,1,0,1,0,0,1,0,0,1,0,"['f1', 'f4', 'f6']"
0,1,0,1,1,1,1,1,0,0,0,1,0,"['f1', 'f2', 'f4', 'f5', 'f6', 'f7']"
0,1,1,1,1,0,1,0,0,0,1,0,0,"['f1', 'f2', 'f3', 'f4', 'f5', 'f7']"
1,0,1,0,1,1,1,1,0,1,0,0,1,['f1']
1,1,0,0,1,0,0,0,0,0,0,0,1,['f1']
0,0,1,1,1,0,1,1,1,1,0,0,0,"['f1', 'f3', 'f4', 'f5', 'f7']"
1,1,1,0,1,0,0,1,1,0,1,0,1,['f1']
1,1,1,0,1,0,1,1,1,0,1,1,1,['f1']
0,1,0,1,1,1,1,0,1,1,0,1,0,"['f1', 'f2', 'f4', 'f5', 'f6', 'f7']"
0,0,0,1,1,0,1,0,0,1,0,0,0,"['f1', 'f4', 'f5', 'f7']"
1,0,1,0,0,1,0,0,0,1,0,1,1,['f1']
0,1,0,0,1,0,1,0,1,1,0,0,0,"['f1', 'f2', 'f5', 'f7']"
0,0,0,1,0,1,1,0,1,1,0,0,0,"['f1', 'f4', 'f6', 'f7']"
0,0,1,1,0,1,1,0,1,1,0,0,0,"['f1', 'f3', 'f4', 'f6', 'f7']"
1,0,0,0,0,0,1,0,1,1,1,1,1,['f1']
1,0,0,1,0,1,0,1,1,0,1,0,1,['f1']
0,0,0,0,0,0,0,0,0,1,1,1,1,"['f2', 'f3', 'f4', 'f5', 'f6', 'f7']"
0,0,1,1,1,1,1,0,1,0,1,1,0,"['f1', 'f3', 'f4', 'f5', 'f6', 'f7']"
1,1,0,0,1,0,1,0,1,1,0,1,1,['f1']
1,1,0,1,1,1,0,1,0,0,1,1,1,['f1']
0,0,1,0,1,0,1,1,0,0,0,1,0,"['f1', 'f3', 'f5', 'f7']"
0,1,1,0,1,0,0,1,1,0,0,0,0,"['f1', 'f2', 'f3', 'f5']"
1,0,1,0,0,0,0,0,1,0,1,1,1,['f1']
1,1,1,1,0,1,0,0,1,0,0,1,1,['f1']
0,1,1,1,1,1,1,0,1,0,1,0,0,"['f1', 'f2', 'f3', 'f4', 'f5', 'f6', 'f7']"
1,1,1,1,0,1,0,0,0,0,0,0,1,['f1']
0,1,1,0,0,0,1,1,1,0,0,1,0,"['f1', 'f2', 'f3', 'f7']"
0,1,0,1,0,0,0,0,1,0,0,0,0,"['f1', 'f2', 'f4']"
1,1,0,0,1,1,0,1,1,1,0,0,1,['f1']
0,0,0,0,1,1,1,0,0,0,0,0,0,"['f1', 'f5', 'f6', 'f7']"
1,0,0,0,1,0,0,1,0,1,0,1,1,['f1']
1,0,1,1,1,1,1,1,1,1,0,0,1,['f1']
0,1,1,1,1,0,0,1,1,1,0,0,0,"['f1', 'f2', 'f3', 'f4', 'f5']"
1,0,1,0,0,1,1,1,0,1,0,0,1,['f1']
1,1,1,1,1,0,1,0,0,1,1,0,1,['f1']
1,1,1,1,1,1,0,0,0,0,1,0,1,['f1']
0,0,0,0,1,1,1,0,1,1,0,1,0,"['f1', 'f5', 'f6', 'f7']"
0,1,1,0,1,0,0,0,1,0,1,0,0,"['f1', 'f2', 'f3', 'f5']"
0,0,0,0,1,0,0,0,1,0,1,0,0,"['f1', 'f5']"
0,0,0,0,1,0,0,1,1,0,0,1,0,"['f1', 'f5']"
1,1,1,0,0,1,0,1,0,1,0,1,1,['f1']
1,0,0,0,1,1,0,1,1,1,1,1,1,['f1']
0,1,1,0,1,0,1,0,1,1,1,0,0,"['f1', 'f2', 'f3', 'f5', 'f7']"
1,1,0,1,1,0,1,0,0,0,0,1,1,['f1']
0,1,1,0,1,0,1,0,0,0,0,0,0,"['f1', 'f2', 'f3', 'f5', 'f7']"
0,0,1,1,1,0,1,1,0,0,0,1,0,"['f1', 'f3', 'f4', 'f5', 'f7']"
0,1,1,1,1,0,0,0,0,1,1,1,0,"['f1', 'f2', 'f3', 'f4', 'f5']"
0,1,0,1,0,0,1,0,0,0,1,0,0,"['f1', 'f2', 'f4', 'f7']"
0,0,1,1,1,0,0,1,1,1,1,0,0,"['f1', 'f3', 'f4', 'f5']"
