f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,y,explanation
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5967592592592592,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0784313725490196,0.9327840085450524,0.015748031496062992,6.705513694316715e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5578587962962963,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0196078431372549,0.8745098039215686,0.023622047244094488,4.24682533973392e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5732291666666667,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.015686274509803918,0.256092164492256,0.08235294117647059,0.18823529411764706,0.792156862745098,0.615686274509804,0.0012207217517357135,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6073726851851852,0.0,0.7529411764705882,0.6588235294117647,0.8,0.08235294117647059,0.9206073090714884,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.1607843137254902,0.004715037766079194,0.023622047244094488,2.607699770012057e-07,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505324074074074,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09411764705882353,0.5580224307621882,0.015748031496062992,7.078042232889867e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075694444444445,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0784313725490196,0.933043411917296,0.023622047244094488,7.078042232889867e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6542129629629629,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.015686274509803918,0.7520256351567864,0.09019607843137256,0.12941176470588234,0.043137254901960784,0.05882352941176471,0.0012207217517357135,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9794560185185184,0.0,0.8274509803921568,0.6196078431372549,0.6352941176470588,0.5372549019607843,0.0028534370946822307,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.10196078431372547,0.9356527046616312,0.0,7.264306502176443e-08,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4835763888888889,0.0,0.7529411764705882,0.6588235294117647,0.9568627450980391,0.015686274509803918,0.002410925459678035,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.1215686274509804,0.5021744106202792,0.007874015748031496,1.3038498850060285e-07,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5216203703703703,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.015686274509803918,0.808041504539559,0.023622047244094488,6.705513694316715e-08,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5739814814814815,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.002822919050888838,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0392156862745098,0.6867475394827192,0.015748031496062992,3.091986870157152e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4777314814814815,0.0,0.7529411764705882,0.6588235294117647,0.4862745098039216,0.0039215686274509795,0.0023193713282978557,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.7176470588235294,0.5338216220340276,0.007874015748031496,2.0489069621523302e-07,0.0,1.0,0.0,0,0,0,0,1,0,0,"['f23', 'f29']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6762847222222222,0.0,0.7529411764705882,0.5372549019607843,0.10980392156862744,0.035294117647058816,0.006668192568856336,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09411764705882353,0.8119325551232166,0.023622047244094488,2.0489069621523302e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5918171296296296,0.0,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.0196078431372549,0.7721980621042192,0.20392156862745095,0.07058823529411765,0.2235294117647059,0.16470588235294115,0.006759746700236515,0.007874015748031496,1.0244534810761651e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5310532407407408,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0784313725490196,0.9174181734950788,0.023622047244094488,1.3038498850060285e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.635474537037037,0.0,0.8470588235294118,0.2431372549019608,0.8117647058823529,0.015686274509803918,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.023529411764705882,0.7709620813305867,0.03937007874015748,7.469197198391675e-07,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.612025462962963,0.0,0.7529411764705882,0.6588235294117647,0.392156862745098,0.023529411764705882,0.0012207217517357135,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.7445792324711986,0.031496062992125984,5.066388124594852e-07,0.0,0.0,1.0,1,1,1,0,0,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6609606481481481,0.0,0.7529411764705882,0.6588235294117647,0.392156862745098,0.027450980392156862,0.0012207217517357135,0.7529411764705882,0.6588235294117647,0.9882352941176472,0.05882352941176471,0.8765087357900359,0.007874015748031496,7.078042232889867e-08,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6812962962962963,0.0,0.12549019607843134,0.8941176470588236,0.17647058823529413,0.8352941176470589,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.027450980392156862,0.8827496757457847,0.023622047244094488,3.613526824159564e-07,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5578703703703703,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.5375143053330281,0.7843137254901961,0.5960784313725489,0.2,0.13725490196078433,0.006820782787823301,0.015748031496062992,1.2852234580773705e-06,0.0,0.0,1.0,1,1,1,0,1,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5910416666666667,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.015686274509803918,0.8764934767681392,0.09803921568627452,0.5098039215686274,0.2980392156862745,0.0,0.006637674525062943,0.015748031496062992,3.650779678016879e-07,0.0,0.0,1.0,0,1,1,0,0,0,1,['f24']
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4650347222222222,0.0,0.7529411764705882,0.6588235294117647,0.9568627450980391,0.0039215686274509795,0.006546120393682765,0.7529411764705882,0.6588235294117647,0.26666666666666666,0.0196078431372549,0.5028305485618372,0.007874015748031496,2.0489069621523302e-07,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5834490740740741,0.0,0.8196078431372549,0.5058823529411764,0.10980392156862744,0.09803921568627452,0.002883955138475624,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.1176470588235294,0.6596017395284962,0.023622047244094488,1.8626426928657547e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4785532407407408,0.0,0.3411764705882353,0.26666666666666666,0.9176470588235294,0.5490196078431373,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.6740215152208744,0.015748031496062992,1.1175856157194526e-08,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5535185185185185,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09019607843137256,0.6621805142290379,0.7529411764705882,0.5686274509803921,0.2352941176470588,0.1607843137254902,0.006637674525062943,0.015748031496062992,2.4586883545827963e-07,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5746064814814815,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0007476920729381247,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09411764705882353,0.5597924773022049,0.023622047244094488,2.0489069621523302e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5940972222222223,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.7529411764705882,0.0039215686274509795,0.8971389333943695,0.007874015748031496,1.1175856157194526e-08,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6289814814814815,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09803921568627452,0.87524223697261,0.1411764705882353,0.7215686274509804,0.5725490196078431,0.13725490196078433,0.006759746700236515,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5678587962962963,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.023529411764705882,0.7689631494621195,0.7529411764705882,0.5333333333333333,0.2980392156862745,0.0039215686274509795,0.006790264744029908,0.015748031496062992,3.2409982855864127e-07,0.0,1.0,0.0,0,1,0,0,1,0,0,"['f23', 'f26', 'f29']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6194907407407407,0.0,0.7529411764705882,0.5372549019607843,0.031372549019607836,0.035294117647058816,0.0067292286564431215,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0392156862745098,0.5617151140611887,0.015748031496062992,8.009363579322743e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5858680555555555,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09411764705882353,0.5617456321049821,0.023622047244094488,8.568156387182469e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6352083333333334,0.0,0.7529411764705882,0.5372549019607843,0.031372549019607836,0.035294117647058816,0.002822919050888838,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.031372549019607836,0.5617456321049821,0.015748031496062992,8.009363579322743e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288888888888889,0.0,0.8627450980392157,0.25098039215686274,0.05098039215686274,0.20392156862745095,0.00627145799954223,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.0196078431372549,0.580300602731365,0.015748031496062992,2.4586883545827963e-07,0.0,0.0,1.0,0,1,1,0,1,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6316435185185185,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.031372549019607836,0.9877927824826428,0.023622047244094488,4.17231963201929e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6630787037037037,0.0,0.2,0.9254901960784314,0.5490196078431373,1.0,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.05882352941176471,0.8803082322423132,0.007874015748031496,3.613526824159564e-07,0.0,0.0,1.0,1,1,1,0,1,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7051851851851851,0.0,0.32941176470588235,0.08627450980392158,0.6666666666666666,0.8431372549019608,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.0196078431372549,0.9926756694895856,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,1,1,0,0,0,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568865740740739,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.9330281528953994,0.015748031496062992,6.705513694316715e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6660300925925926,0.0,0.3019607843137255,0.3686274509803922,0.8392156862745098,0.8117647058823529,0.006759746700236515,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.007843137254901959,0.6229648279545281,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5517592592592593,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0196078431372549,0.6010681315327687,0.023622047244094488,4.24682533973392e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5541203703703703,0.0,0.7529411764705882,0.6588235294117647,0.4,0.0196078431372549,0.0067292286564431215,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0392156862745098,0.7487144274052033,0.007874015748031496,2.0116541082950148e-07,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174652777777778,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.09411764705882353,0.5599755855649653,0.007874015748031496,1.9744012544377001e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6527546296296296,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.9330281528953994,0.015748031496062992,5.736939494026522e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6189583333333334,0.0,0.7568627450980392,0.5058823529411764,0.10980392156862744,0.09803921568627452,0.002883955138475624,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0784313725490196,0.9252307927061876,0.023622047244094488,1.266597031148713e-07,0.0,1.0,0.0,1,0,1,0,0,0,0,"['f23', 'f25', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.578125,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.8080262455176623,0.023622047244094488,9.685742002901922e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4830555555555556,0.0,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.015686274509803918,0.8217135881589991,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.007874015748031496,1.3783555927206582e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5909953703703704,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0039215686274509795,0.6789196612497139,0.8470588235294118,0.2274509803921569,0.8,0.023529411764705882,0.0013427939269092851,0.047244094488188976,1.182778109969754e-06,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5487384259259259,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0392156862745098,0.7809872587167163,0.5254901960784314,0.7176470588235294,0.3803921568627451,0.015686274509803918,0.0012207217517357135,0.015748031496062992,3.345306276386895e-06,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5922685185185185,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.031372549019607836,0.8666971847104601,0.023622047244094488,4.24682533973392e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6455092592592593,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.06274509803921569,0.6830243381399252,0.015748031496062992,8.568156387182469e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5188310185185185,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.11372549019607844,0.5020981155107958,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.015748031496062992,1.9371484005803845e-07,0.0,1.0,0.0,0,0,0,0,0,0,1,"['f23', 'f25', 'f26', 'f27', 'f28', 'f29', 'f30']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6239467592592592,0.0,0.8156862745098039,0.0,0.611764705882353,0.035294117647058816,0.0047760738536659795,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.027450980392156862,0.7724269474326696,0.015748031496062992,1.8998955467230693e-07,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569212962962963,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0009308003356984819,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.023529411764705882,0.6869764248111696,0.023622047244094488,2.1979183775815905e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5398842592592593,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.0,0.5046768902113374,0.7529411764705882,0.6588235294117647,0.9725490196078432,0.0196078431372549,0.5067978942549782,0.015748031496062992,2.793964039298632e-07,0.0,1.0,0.0,0,1,0,0,0,0,0,"['f23', 'f26']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5658333333333333,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.11372549019607844,0.7885099565117876,0.023622047244094488,6.891777963603291e-08,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5455902777777778,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.002883955138475624,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.08235294117647059,0.6635080491340505,0.023622047244094488,1.8626426928657547e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7374652777777778,0.0,0.7529411764705882,0.5058823529411764,0.10980392156862744,0.035294117647058816,0.0007476920729381247,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.007843137254901959,0.5579919127183948,0.007874015748031496,7.636835040749593e-08,0.0,1.0,0.0,1,0,0,0,0,0,0,"['f23', 'f25']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5365277777777778,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.054901960784313725,0.8391851682307164,0.3137254901960784,0.16470588235294115,0.8352941176470589,0.1803921568627451,0.006759746700236515,0.007874015748031496,1.2293441772913982e-07,0.0,0.0,1.0,0,1,0,0,0,0,1,['f24']
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5184953703703704,0.0,0.7529411764705882,0.7215686274509804,0.8235294117647058,0.015686274509803918,0.936919203479057,0.8470588235294118,0.2274509803921569,0.7764705882352941,0.023529411764705882,0.01684596017395285,0.047244094488188976,9.70436842983058e-07,0.0,0.0,1.0,0,1,0,0,1,0,1,['f24']
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5659953703703704,0.0,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.035294117647058816,0.5069047074082551,0.21176470588235294,0.7529411764705882,0.047058823529411764,0.29411764705882354,0.006759746700236515,0.007874015748031496,5.62518093245458e-07,0.0,0.0,1.0,0,1,1,0,0,0,1,['f24']
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5554513888888889,0.0,0.7529411764705882,0.6588235294117647,0.392156862745098,0.6313725490196078,0.0067292286564431215,0.7529411764705882,0.6588235294117647,0.8627450980392157,0.027450980392156862,0.6646982528419928,0.007874015748031496,8.195627848609319e-08,0.0,1.0,0.0,0,1,0,0,1,0,0,"['f23', 'f26', 'f29']"
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5672569444444444,0.0,0.7529411764705882,0.5058823529411764,0.08627450980392158,0.035294117647058816,0.0008087281605249103,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.015686274509803918,0.9326314183260852,0.023622047244094488,1.9371484005803845e-07,0.0,1.0,0.0,0,0,1,0,0,0,0,"['f23', 'f27']"
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6458796296296296,0.0,0.7529411764705882,0.5019607843137255,0.10980392156862744,0.06666666666666668,0.002822919050888838,0.7529411764705882,0.6588235294117647,0.8156862745098039,0.05098039215686274,0.92822156099794,0.023622047244094488,5.401663809310687e-07,0.0,1.0,0.0,1,0,0,0,0,0,0,"['f23', 'f25']"
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6326967592592593,0.0,0.07450980392156863,0.2274509803921569,0.392156862745098,0.9411764705882352,0.006637674525062943,0.7529411764705882,0.6588235294117647,0.8235294117647058,0.0196078431372549,0.9297016861219196,0.11023622047244094,9.253608898157068e-06,0.0,0.0,1.0,1,1,0,0,1,0,1,['f24']
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5753125,0.0,0.7529411764705882,0.6588235294117647,0.7843137254901961,0.015686274509803918,0.8911421377889678,0.2235294117647059,0.07058823529411765,0.3058823529411765,0.0,0.006759746700236515,0.015748031496062992,4.842871001450962e-07,0.0,0.0,1.0,0,1,1,0,1,0,1,['f24']
